Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Age,Years_customer,Total_Expenses,Total_Acc_Cmp,Cluster
2,3,0.16219721005606327,1.0326274836212141,-0.9306153374338164,-0.9711742520003465,-0.19650582594408128,2.2340119607598874,0.2128023559713189,2.406159946086461,1.0152392248065454,0.6151208589784941,0.34873830847686393,0.32825598464370687,0.11520148372376927,2.2164588299092247,-0.5435641627072303,0,-1.2906932958688682,0.04049645076909532,0.4586993533582071,-0.5019872854334967,1
2,5,-1.1025986596344954,1.0326274836212141,-0.9306153374338164,-0.48759534405641886,-0.8859221711611707,-0.6616104116223627,-0.7178871077262784,-0.6504137163290868,-0.6316379745851843,-0.8065910813765492,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,0,-1.2052280563058857,0.04049645076909532,-0.9804830044812586,-0.5019872854334967,2
2,4,0.24002361518642232,1.0326274836212141,-0.9306153374338164,-1.3856704588094273,-0.43423560015687074,-0.38463783687275616,-0.3012927763568777,-0.41247684440452326,-0.3894501511452241,-0.5184062286018782,-0.16869955333751413,-0.3913326248301447,-0.2268841970283532,0.3705334675613347,-0.9557070815995214,0,-1.5470890145578151,-1.4199884511615262,-0.4902303537160826,-0.5019872854334967,1
2,3,0.8024198284903793,-0.8249389310023053,0.905974154624448,-0.9020915508654997,-0.6481923969483813,-0.3594585118955192,-0.40765728649374594,-0.08302579097051216,-0.29257502176924,-0.7297417873033036,-0.6861374151518922,-0.031538320093218906,-0.5689698777804757,-0.24477498655462862,-0.5435641627072303,0,0.3331462558277972,-1.4199884511615262,-0.6298277186797259,-0.5019872854334967,1
3,3,0.047232754458336045,-0.8249389310023053,0.905974154624448,1.4812616382867152,1.6399566798497172,-0.6616104116223627,-0.4032254319047098,-0.4673853533101918,-0.4378877158332161,2.978236651730796,2.418489755734376,1.76743320359141,1.1414585259801366,0.985841921677298,1.1050075128619343,0,1.1023334118946386,1.5009813526997169,0.9074051693127749,-0.5019872854334967,0
4,5,-0.01144069382721674,-0.8249389310023053,0.905974154624448,0.20323166729204928,-0.6125329308164629,-0.6364310866451257,-0.6647048526578442,-0.6870193889328658,-0.6316379745851843,-0.748954110821615,-0.6861374151518922,-0.3913326248301447,-0.9110555585325981,-0.5524292136126103,0.6928645939696432,0,0.3331462558277972,0.04049645076909532,-0.80432442488428,0.620456284795802,0
2,3,-1.5494698429940479,1.0326274836212141,-0.9306153374338164,-1.2129637059723104,-0.8918654155164905,-0.25874121198657135,-0.6514092888907357,-0.6870193889328658,-0.24413745708124793,-0.4607692580469441,0.34873830847686393,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,1.1050075128619343,0,-0.17964518155009707,0.04049645076909532,-0.8791087275433747,-0.5019872854334967,2
0,5,0.6868013694881953,-0.8249389310023053,-0.9306153374338164,0.9976827303427876,0.27895372248149763,1.755604786192385,1.2409926206277122,3.3396045974828255,1.669146348094438,-0.2302213758272073,-0.6861374151518922,0.32825598464370687,1.483544206732259,0.06287924050335303,-0.9557070815995214,0,-1.1197628167429032,1.5009813526997169,1.1350818240749074,-0.5019872854334967,1
2,4,-0.060631092748145946,1.0326274836212141,0.905974154624448,0.5141038223988599,0.02636583738040883,-0.46017581180446704,-0.2791335034116968,-0.5772023711215288,-0.5589816275531962,1.5757370348940638,3.453365479363132,1.4076388988544843,-0.5689698777804757,0.06287924050335303,1.5171504317542255,0,0.8459376932056916,0.04049645076909532,-0.07476200561000128,-0.5019872854334967,0
2,5,0.11454839058849653,1.0326274836212141,0.905974154624448,-0.004016436112491162,-0.5798450868622043,-0.20838256203209746,-0.6691367072468803,-0.2477513176875177,-0.02616841598528369,-0.49919390508356687,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.24477498655462862,-0.5435641627072303,0,0.504076734953762,0.04049645076909532,-0.6564176929585152,-0.5019872854334967,1
4,3,0.12085485198861566,-0.8249389310023053,0.905974154624448,-1.4202118093768508,-0.2618815138525984,-0.6112517616678887,-0.7134552531372421,-0.6870193889328658,-0.6558567569291803,-0.6721048167483694,-0.16869955333751413,0.32825598464370687,-0.5689698777804757,-0.5524292136126103,0.6928645939696432,0,1.4441943701465683,-1.4199884511615262,-0.61985647832518,-0.5019872854334967,1
4,6,-0.22660781389350346,-0.8249389310023053,0.905974154624448,-0.48759534405641886,0.8643632914804916,1.1261216617614613,-0.06197262854892408,1.509320967293875,2.0566468655983745,-0.05731046416240473,1.901051893919998,-0.3913326248301447,-0.2268841970283532,1.2934961487352796,1.5171504317542255,0,-0.17964518155009707,1.5009813526997169,0.8076927657673154,-0.5019872854334967,0
4,2,-0.5119401563522267,-0.8249389310023053,-0.9306153374338164,-1.3165877576745806,-0.5382423763749661,2.6872398103501522,-0.11072302902832203,0.6124819885012891,0.4097696662066448,0.8456687411982309,-0.6861374151518922,0.6880502893806327,-0.2268841970283532,0.6781876946193164,0.280721675077352,0,0.504076734953762,0.04049645076909532,-0.008287069913028267,-0.5019872854334967,0
2,5,-1.5190586846868068,1.0326274836212141,-0.9306153374338164,-1.4202118093768508,-0.8562059493845721,-0.6616104116223627,-0.6381137251236272,-0.6321108800271974,-0.6074191922411883,-0.652892493230058,0.34873830847686393,-0.031538320093218906,-0.5689698777804757,-1.1677376677285736,0.6928645939696432,1,-1.1197628167429032,-1.4199884511615262,-0.9173318155691342,0.620456284795802,2
0,5,-0.7315918711919315,1.0326274836212141,-0.9306153374338164,0.13414896615720245,-0.8710640602728714,-0.3594585118955192,-0.584931470055193,-0.6321108800271974,-0.5347628452092003,-0.6144678461934352,-0.6861374151518922,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.606971379365009,0.04049645076909532,-0.8774468541509504,-0.5019872854334967,0
4,5,0.9855407817382829,-0.8249389310023053,0.905974154624448,-0.45305399348899544,0.31461318861341603,2.1584739858281763,1.1213325467237354,-0.6870193889328658,1.3300833952784938,0.5190592413869372,-0.6861374151518922,1.76743320359141,0.11520148372376927,2.2164588299092247,-0.5435641627072303,0,1.8715205679614801,0.04049645076909532,0.8126783859445884,-0.5019872854334967,1
4,5,-0.43121745043070187,1.0326274836212141,-0.9306153374338164,0.5141038223988599,-0.4312639779792109,-0.6112517616678887,-0.5140217966306142,-0.5772023711215288,-0.6074191922411883,-0.3839199639736985,0.34873830847686393,-0.031538320093218906,-0.5689698777804757,-0.24477498655462862,-0.13142124381493916,0,-0.008714702424132305,0.04049645076909532,-0.6015758710085124,-0.5019872854334967,0
4,3,0.04167372552045326,1.0326274836212141,0.905974154624448,-0.21126453951703159,-0.5917315755728437,-0.6616104116223627,-0.6957278347810975,-0.6870193889328658,-0.6316379745851843,-0.845015728413172,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.13142124381493916,0,0.8459376932056916,-1.4199884511615262,-0.814295665238826,-0.5019872854334967,0
2,5,-1.3634525889549785,1.0326274836212141,-0.9306153374338164,-0.3148885912193018,-0.8888937933388306,-0.6364310866451257,-0.7045915439591698,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343,0,-0.7779018584909737,0.04049645076909532,-0.9821448778736829,-0.5019872854334967,2
4,5,-0.24669506131610514,-0.8249389310023053,2.7425636466827124,0.09960761558977906,-0.10438553843662537,-0.2839205369638083,-0.434248414027963,-0.41247684440452326,-0.19569989239325586,-0.11494743471733891,-0.16869955333751413,-0.031538320093218906,1.1414585259801366,-0.5524292136126103,-0.13142124381493916,0,1.7860553283984977,0.04049645076909532,-0.3007767869797095,-0.5019872854334967,0
4,3,0.36713384829549006,-0.8249389310023053,0.905974154624448,-1.3165877576745806,0.9653984455209271,-0.6616104116223627,-0.4298165594389268,-0.6870193889328658,-0.6558567569291803,-0.17258440527227312,1.901051893919998,2.4870218130652617,-0.2268841970283532,0.3705334675613347,1.1050075128619343,0,1.187798651457621,0.04049645076909532,0.212742091279407,-0.5019872854334967,1
2,2,-0.09155611087317456,-0.8249389310023053,0.905974154624448,-0.9711742520003465,0.4126767204761917,-0.5357137867361779,-0.42538470484989066,-0.30265982659318624,-0.26835623942524395,0.7303948000883626,-0.16869955333751413,1.4076388988544843,-0.2268841970283532,0.3705334675613347,0.6928645939696432,0,1.2732638910206036,0.04049645076909532,0.05320224560667177,-0.5019872854334967,0
2,3,0.8311959782864784,-0.8249389310023053,-0.9306153374338164,-0.9020915508654997,-0.2589098916749385,1.277197611624883,0.9130353810390349,1.3445954405768694,-0.09882476301727176,0.941730358789788,-0.6861374151518922,-0.3913326248301447,1.1414585259801366,1.9088046028512429,-1.7799929193841038,0,2.042451047087445,0.04049645076909532,0.47864183406729904,-0.5019872854334967,1
2,3,-0.3682929800161799,1.0326274836212141,0.905974154624448,-1.1093396542700402,-0.8324329719632931,-0.6364310866451257,-0.6957278347810975,-0.6504137163290868,-0.6558567569291803,-0.7681664343399264,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,0,-0.008714702424132305,-1.4199884511615262,-0.9389361696706504,-0.5019872854334967,0
3,5,-0.9997799815481087,1.0326274836212141,-0.9306153374338164,-1.4892945105116977,-0.8770073046281911,-0.6364310866451257,-0.7178871077262784,-0.6138080437253078,-0.5347628452092003,-0.7105294637849922,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.606971379365009,0.04049645076909532,-0.9555549035948937,-0.5019872854334967,2
3,5,-0.7492032485833753,1.0326274836212141,0.905974154624448,0.23777301785947266,-0.879978926805851,-0.6616104116223627,-0.6780004164249528,-0.6504137163290868,-0.5832004098971922,-0.7105294637849922,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,0,-0.008714702424132305,-1.4199884511615262,-0.9505692834176207,-0.5019872854334967,0
4,2,0.5688938985704124,-0.8249389310023053,2.7425636466827124,0.7558932763708237,3.4318448529786174,-0.6616104116223627,-0.46970325074025243,-0.6870193889328658,-0.29257502176924,3.2856338280237782,1.38361403210562,-0.7511269295670705,0.7993728452280142,0.06287924050335303,-0.13142124381493916,1,0.41861149539077963,0.04049645076909532,1.9012054579825215,3.987786995483698,1
2,5,0.2066694415591256,1.0326274836212141,0.905974154624448,0.06506626502235564,-0.22027880336536024,0.5469971872850112,0.20837050138228275,-0.4490825170083023,0.11914427807869248,0.5959085354601827,2.9359276175487543,1.76743320359141,-0.5689698777804757,0.3705334675613347,1.5171504317542255,0,-1.034297577179921,1.5009813526997169,0.009993537403639311,-0.5019872854334967,1
1,5,-1.2784788609044844,1.0326274836212141,-0.9306153374338164,1.5503443394215621,-0.90078028204947,-0.5860724366906518,-0.7134552531372421,-0.5039910259139708,-0.6558567569291803,-0.6721048167483694,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,0,-0.8633670980539562,0.04049645076909532,-0.9588786503797423,-0.5019872854334967,2
0,5,1.112370727674012,1.0326274836212141,-0.9306153374338164,-0.7639261485958061,0.10659963617722527,-0.13284458710038657,-0.14617786574061145,4.035112376954626,-0.316793804113236,0.23087438861226622,-0.6861374151518922,1.0478445941175585,0.7993728452280142,0.6781876946193164,-0.5435641627072303,0,-1.034297577179921,-1.4199884511615262,0.36064882320517194,-0.5019872854334967,3
3,2,-0.5948584451315708,-0.8249389310023053,-0.9306153374338164,-1.6620012633488146,-0.8829505489835109,-0.6364310866451257,-0.7134552531372421,-0.6870193889328658,-0.5832004098971922,-0.7873787578582377,-0.6861374151518922,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,-0.5435641627072303,0,0.7604724536427091,0.04049645076909532,-0.9738355109115613,-0.5019872854334967,0
3,3,0.30514366845876356,-0.8249389310023053,0.905974154624448,0.23777301785947266,-0.018208495284489194,-0.485355136781704,-0.43868026861699916,-0.6138080437253078,-0.6558567569291803,-0.47998158156525544,-0.16869955333751413,0.6880502893806327,-0.2268841970283532,0.06287924050335303,0.280721675077352,0,-0.43604090023904424,0.04049645076909532,-0.34897111536001496,-0.5019872854334967,1
2,4,0.3140194289478201,-0.8249389310023053,-0.9306153374338164,0.7558932763708237,0.5196551188719469,0.21966596258093082,0.05325559076601653,-0.1745399724799597,-0.4863252805212082,0.7880317706432968,-0.6861374151518922,0.32825598464370687,0.11520148372376927,1.9088046028512429,-1.3678500004918126,0,-1.034297577179921,-1.4199884511615262,0.3440300892809287,0.620456284795802,1
2,2,0.24170533822645407,-0.8249389310023053,-0.9306153374338164,-1.0747983037026168,-0.11032878279194511,2.863495085190811,1.914634518161211,-0.06472295466862266,-0.36523136880122803,1.5949493584123753,-0.6861374151518922,1.0478445941175585,0.7993728452280142,0.3705334675613347,0.280721675077352,1,0.16221577670183246,0.04049645076909532,0.9522757509082317,0.620456284795802,1
4,6,0.21437733882593785,1.0326274836212141,0.905974154624448,-0.038557786679914566,-0.7046532183239187,-0.5608931117134148,-0.5982270338223016,-0.37587117180074425,-0.6074191922411883,-0.5376185521201896,0.34873830847686393,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.5435641627072303,0,1.615124849272533,-1.4199884511615262,-0.7777344506054908,-0.5019872854334967,1
2,3,-1.3787282399019336,1.0326274836212141,-0.9306153374338164,1.2740135348821748,-0.8948370376941504,-0.6364310866451257,-0.7045915439591698,-0.26605415398940724,-0.6074191922411883,-0.49919390508356687,0.34873830847686393,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,-0.9557070815995214,0,-1.1197628167429032,-1.4199884511615262,-0.9156699421767098,-0.5019872854334967,2
2,4,1.4038693879461852,-0.8249389310023053,-0.9306153374338164,-0.038557786679914566,2.008437829879541,0.2700246125354047,0.4343950854231278,-0.04642011836673315,3.291804765142172,-0.2494336993455187,-0.6861374151518922,-0.3913326248301447,1.1414585259801366,1.9088046028512429,0.280721675077352,1,0.6750072140797267,1.5009813526997169,1.5040177171931077,0.620456284795802,3
2,6,-0.829131807513774,1.0326274836212141,0.905974154624448,-1.6274599127813911,-0.7551707953441366,-0.5608931117134148,-0.6159544521784462,-0.5772023711215288,-0.5832004098971922,-0.3454953169370757,0.34873830847686393,-0.3913326248301447,-0.5689698777804757,-1.1677376677285736,1.5171504317542255,1,0.504076734953762,1.5009813526997169,-0.8126337918464017,0.620456284795802,0
2,5,4.913625372492484,-0.8249389310023053,-0.9306153374338164,-1.2475050565397336,-0.90078028204947,-0.6616104116223627,6.904902785415947,-0.6504137163290868,-0.6316379745851843,-0.8258034048948606,-1.2035752769662702,-1.4707155390409221,8.667343502526832,-1.7830461218445368,-1.7799929193841038,0,-0.6924366189279914,0.04049645076909532,1.867967990134035,-0.5019872854334967,3
4,6,-1.2427889608326992,-0.8249389310023053,0.905974154624448,0.2723143684268961,-0.8472910828515924,-0.6616104116223627,-0.7178871077262784,-0.6870193889328658,-0.6558567569291803,-0.6913171402666808,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.280721675077352,0,1.8715205679614801,0.04049645076909532,-0.9538930302024693,-0.5019872854334967,2
3,4,-0.7669547695614883,1.0326274836212141,-0.9306153374338164,0.9631413797753642,-0.8146032388973339,-0.5357137867361779,-0.6381137251236272,-0.6138080437253078,-0.6316379745851843,-0.7681664343399264,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.7779018584909737,-1.4199884511615262,-0.895727461467618,-0.5019872854334967,0
3,5,-0.7160359330716376,-0.8249389310023053,0.905974154624448,-1.696542613916238,-0.270796380385578,-0.4349964868272301,-0.4032254319047098,-0.6138080437253078,-0.5832004098971922,-0.2686460228638301,0.34873830847686393,0.32825598464370687,-0.2268841970283532,-0.24477498655462862,0.6928645939696432,0,1.2732638910206036,0.04049645076909532,-0.45034539229789877,-0.5019872854334967,0
4,3,0.5002235411024486,-0.8249389310023053,0.905974154624448,0.2723143684268961,0.697952449531539,0.09376933769474603,-0.3323157584801309,0.7772075152182947,0.45820723089463683,-0.11494743471733891,-0.6861374151518922,0.32825598464370687,0.11520148372376927,2.2164588299092247,-0.9557070815995214,0,1.2732638910206036,-1.4199884511615262,0.3639725699900206,-0.5019872854334967,1
0,5,-0.07604688728177049,-0.8249389310023053,0.905974154624448,-0.8675502002980763,-0.05981120577172735,-0.25874121198657135,-0.030949646425670836,0.8504188604258527,-0.26835623942524395,1.729435623040555,1.901051893919998,1.0478445941175585,0.45728716447589174,0.06287924050335303,0.280721675077352,0,-0.2651104211130795,0.04049645076909532,0.14626715558243397,-0.5019872854334967,0
2,4,0.93915325455074,-0.8249389310023053,-0.9306153374338164,0.20323166729204928,2.076785139965718,0.19448663760369386,1.635427679051932,1.765560675520328,0.579301142614617,-0.19179672879058451,-0.6861374151518922,-0.031538320093218906,1.1414585259801366,0.06287924050335303,-1.3678500004918126,1,-1.034297577179921,-1.4199884511615262,1.971004140464343,2.8653434252543994,1
4,4,-0.05759464837031081,1.0326274836212141,0.905974154624448,0.4450211212640131,-0.19353420376642141,-0.33427918691828223,-0.10629117443928586,0.13660824465216193,-0.5589816275531962,0.15402509453902063,3.453365479363132,0.6880502893806327,-0.2268841970283532,0.3705334675613347,0.280721675077352,0,0.9314029327686739,0.04049645076909532,-0.18278377611758242,-0.5019872854334967,0
2,5,-0.7962914937042648,2.8901938982447333,-0.9306153374338164,1.377637586584445,-0.7521991731664767,-0.08248593714591267,-0.37663430437049267,-0.08302579097051216,-0.6558567569291803,-0.03809814064409333,0.8661761702912419,0.32825598464370687,-0.5689698777804757,-0.860083440670592,1.5171504317542255,0,0.07675053713885008,0.04049645076909532,-0.6231802251100286,-0.5019872854334967,0
2,2,0.6040232242955205,-0.8249389310023053,0.905974154624448,0.9631413797753642,0.6622929833996206,-0.057306612168675705,0.27928017480686157,-0.10132862727240168,-0.07460598067327574,0.40378530027706877,-0.16869955333751413,0.6880502893806327,0.45728716447589174,1.9088046028512429,-0.5435641627072303,0,-0.606971379365009,-1.4199884511615262,0.49193682120669363,-0.5019872854334967,1
2,4,-0.39052909576771105,1.0326274836212141,0.905974154624448,-0.1421818383821848,-0.8472910828515924,-0.5357137867361779,-0.6868641256030251,-0.5039910259139708,-0.5832004098971922,-0.47998158156525544,0.34873830847686393,-0.3913326248301447,-0.5689698777804757,-1.1677376677285736,0.280721675077352,0,0.24768101626481484,-1.4199884511615262,-0.8940655880751937,-0.5019872854334967,0
4,4,-0.8392688602828544,-0.8249389310023053,-0.9306153374338164,-0.10764048781476138,-0.7848870171207352,-0.6112517616678887,-0.6735685618359166,-0.5405966985177498,-0.6558567569291803,-0.7297417873033036,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-0.860083440670592,-0.5435641627072303,0,-1.71801949368378,0.04049645076909532,-0.8890799678979207,-0.5019872854334967,0
0,4,-0.4899843277740342,1.0326274836212141,-0.9306153374338164,1.0667654314776345,-0.8413478384962727,-0.46017581180446704,-0.6514092888907357,-0.41247684440452326,-0.5832004098971922,-0.6721048167483694,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-1.3761585354318504,0.04049645076909532,-0.8807706009357991,-0.5019872854334967,0
4,3,0.5271311097429568,-0.8249389310023053,2.7425636466827124,0.3759384201291663,0.858420047125172,0.09376933769474603,-0.33674761306916706,-0.1562371361780702,-0.1230435453612678,-0.7105294637849922,-0.6861374151518922,0.6880502893806327,0.11520148372376927,1.9088046028512429,-0.5435641627072303,0,0.16221577670183246,0.04049645076909532,0.27589328019153136,-0.5019872854334967,1
4,3,-0.7114579092404401,1.0326274836212141,0.905974154624448,0.7558932763708237,-0.8413478384962727,-0.5357137867361779,-0.7267508169043507,-0.5039910259139708,-0.6316379745851843,-0.7105294637849922,0.34873830847686393,-1.1109212343039963,-0.5689698777804757,-0.5524292136126103,-1.3678500004918126,0,0.8459376932056916,0.04049645076909532,-0.9289649293161044,-0.5019872854334967,0
4,3,0.7998505294014419,1.0326274836212141,-0.9306153374338164,-0.21126453951703159,2.6057338875891745,2.0325773609419917,0.1418926825467401,0.026791226840824876,0.07070671339070042,-0.2686460228638301,-0.16869955333751413,1.0478445941175585,0.11520148372376927,2.2164588299092247,1.1050075128619343,0,-0.09417994198711468,0.04049645076909532,1.6286582216249321,-0.5019872854334967,1
4,3,1.2054260692224366,-0.8249389310023053,0.905974154624448,1.6539683911238323,2.0797567621433775,0.8239697620346178,0.4343950854231278,1.4178067857844274,0.7730514013665852,-0.32628299341876427,-0.16869955333751413,2.4870218130652617,2.5098012489886266,1.6011503757932612,0.280721675077352,1,0.16221577670183246,0.04049645076909532,1.5339314382567455,1.7428998550251007,3
4,4,-0.6555406181593838,-0.8249389310023053,-0.9306153374338164,-0.004016436112491162,-0.3034842243398365,-0.6112517616678887,-0.536181069575795,-0.6321108800271974,-0.6074191922411883,-0.652892493230058,-0.16869955333751413,-0.031538320093218906,-0.2268841970283532,-0.24477498655462862,0.6928645939696432,1,-1.3761585354318504,0.04049645076909532,-0.5666765297676015,2.8653434252543994,0
2,5,1.6185693627235742,-0.8249389310023053,-0.9306153374338164,0.5831865235337067,0.4215915870091713,2.0325773609419917,2.663617943708325,-0.08302579097051216,4.0910245824940406,0.17323741805733203,-0.6861374151518922,0.32825598464370687,1.1414585259801366,0.06287924050335303,-1.3678500004918126,0,1.5296596097095505,0.04049645076909532,1.6569100692961456,-0.5019872854334967,3
3,3,1.3163730753356435,-0.8249389310023053,-0.9306153374338164,-1.0057156025677698,2.614648754122154,1.9066807360558067,2.242591757749888,0.26472809876538844,0.31289453683066065,-0.07652278768071612,-0.6861374151518922,1.0478445941175585,0.45728716447589174,1.2934961487352796,0.280721675077352,1,-1.4616237749948329,0.04049645076909532,2.4679042847992165,1.7428998550251007,3
0,3,0.9657338214890199,-0.8249389310023053,-0.9306153374338164,0.16869031672462587,0.2551807450602187,-0.10766526212314963,0.6914426515872261,1.2164755864636427,0.19180062511068055,1.2107028880461475,-0.6861374151518922,0.6880502893806327,1.8256298874843815,0.06287924050335303,-0.9557070815995214,0,1.187798651457621,0.04049645076909532,0.6232248192082154,0.620456284795802,1
2,3,0.7966739414369374,-0.8249389310023053,0.905974154624448,0.4104797706965897,1.2536457967539345,0.672893812171196,0.8687168351486731,1.5642294761995434,1.9355529538783942,2.2481683580349627,0.8661761702912419,1.4076388988544843,2.167715568236504,2.2164588299092247,-0.13142124381493916,0,-0.09417994198711468,1.5009813526997169,1.540578931826443,-0.5019872854334967,1
0,5,-1.4840695025483681,-0.8249389310023053,-0.9306153374338164,-1.0747983037026168,-0.879978926805851,-0.46017581180446704,-0.6425455797126634,-0.2477513176875177,-0.3894501511452241,-0.6721048167483694,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-0.5524292136126103,-0.5435641627072303,0,-1.8889499728097447,1.5009813526997169,-0.8707993605812531,-0.5019872854334967,2
2,3,-1.1393162793418556,1.0326274836212141,-0.9306153374338164,-0.1421818383821848,-0.7551707953441366,-0.2839205369638083,-0.2525423758774797,0.026791226840824876,-0.29257502176924,-0.5568308756385011,0.8661761702912419,0.32825598464370687,-0.5689698777804757,-0.5524292136126103,1.1050075128619343,0,-0.5215061398020266,0.04049645076909532,-0.6015758710085124,-0.5019872854334967,2
1,4,-1.6863901271699677,1.0326274836212141,-0.9306153374338164,-0.7984674991632295,-0.90078028204947,-0.6364310866451257,-0.7223189623153146,-0.4856881896120813,-0.4378877158332161,-0.652892493230058,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0,-0.8633670980539562,0.04049645076909532,-0.947245536632772,-0.5019872854334967,2
4,3,-0.11295136510468982,1.0326274836212141,-0.9306153374338164,-1.696542613916238,0.011507726492109488,-0.6616104116223627,-0.4165209956718183,-0.6870193889328658,-0.6558567569291803,-0.40313228749200986,-0.16869955333751413,0.32825598464370687,-0.5689698777804757,0.6781876946193164,0.6928645939696432,0,-0.606971379365009,0.04049645076909532,-0.3356761282206203,-0.5019872854334967,0
2,3,-0.8751456184701988,1.0326274836212141,-0.9306153374338164,-0.7293847980283826,-0.8383762163186128,-0.6112517616678887,-0.6026588884113377,-0.5588995348196393,-0.5589816275531962,-0.748954110821615,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.9488323376169385,-1.4199884511615262,-0.8890799678979207,-0.5019872854334967,2
2,5,0.8631954305759718,-0.8249389310023053,-0.9306153374338164,-0.004016436112491162,1.1466673983581792,2.2843706107143613,1.4714490592575933,0.7039961700107367,1.8144590421584141,0.8456687411982309,-0.6861374151518922,0.32825598464370687,2.5098012489886266,0.3705334675613347,-0.9557070815995214,0,-0.7779018584909737,0.04049645076909532,1.6053919941309915,0.620456284795802,1
2,5,-0.6413861159057831,1.0326274836212141,0.905974154624448,1.2049308337473281,-0.7759721505877556,-0.5357137867361779,-0.6159544521784462,-0.5588995348196393,-0.5105440628652043,-0.2110090523088959,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,-0.13142124381493916,0,-0.17964518155009707,-1.4199884511615262,-0.80432442488428,-0.5019872854334967,0
4,3,-1.3737764998396178,1.0326274836212141,0.905974154624448,-0.3839712923541486,-0.8235181054303135,-0.6616104116223627,-0.6957278347810975,-0.6870193889328658,-0.6558567569291803,-0.7681664343399264,0.8661761702912419,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,-0.13142124381493916,0,1.187798651457621,1.5009813526997169,-0.9389361696706504,-0.5019872854334967,2
4,3,-1.3279028324698625,1.0326274836212141,-0.9306153374338164,0.13414896615720245,-0.8859221711611707,-0.6616104116223627,-0.7267508169043507,-0.6870193889328658,-0.6558567569291803,-0.8258034048948606,-0.6861374151518922,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,-0.9557070815995214,0,-1.2052280563058857,-1.4199884511615262,-0.9904542448358045,-0.5019872854334967,2
2,3,-0.11907096838924987,-0.8249389310023053,0.905974154624448,1.3430962360170215,-0.29456935780685695,-0.485355136781704,-0.558340342520976,-0.6321108800271974,-0.6074191922411883,0.03875115342915226,-0.16869955333751413,-0.031538320093218906,-0.2268841970283532,-0.24477498655462862,-0.13142124381493916,0,1.4441943701465683,0.04049645076909532,-0.5018634674630529,-0.5019872854334967,0
2,3,-0.45457471487558754,1.0326274836212141,0.905974154624448,1.723051092258679,-0.8324329719632931,-0.6616104116223627,-0.7045915439591698,-0.6870193889328658,-0.6316379745851843,-0.7681664343399264,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,0,-0.008714702424132305,-1.4199884511615262,-0.9455836632403477,-0.5019872854334967,0
3,2,1.2532150322766726,-0.8249389310023053,-0.9306153374338164,-1.2820464071071571,1.078320088272002,0.5973558372394852,3.0270300200092914,-0.30265982659318624,1.3543021776224897,0.7496071236066739,-0.6861374151518922,-0.031538320093218906,1.1414585259801366,-0.24477498655462862,-1.3678500004918126,1,-0.9488323376169385,1.5009813526997169,1.9078529515522187,0.620456284795802,3
2,5,0.21358319183481173,-0.8249389310023053,0.905974154624448,-0.48759534405641886,1.149639020535839,-0.485355136781704,-0.46970325074025243,-0.5039910259139708,-0.6558567569291803,0.03875115342915226,0.8661761702912419,2.127227508328336,0.45728716447589174,0.3705334675613347,1.1050075128619343,1,0.07675053713885008,0.04049645076909532,0.34735383606577735,2.8653434252543994,1
